Time,Position,
0.96600,0.381211379545478,
0.96700,0.578567136767673,
0.96800,0.376141444861371,
0.96900,-0.540006857184093,
0.97000,1.198080735226112,
0.97100,0.276367757285515,
0.97200,-1.361166944443464,
0.97300,-1.040661699483357,
0.97400,-0.602228718587461,
0.97500,-0.594367295993994,
0.97600,-0.352817243745324,
0.97700,0.221597543007001,
0.97800,0.330491704980872,
0.97900,0.315398897404939,
0.98000,-0.095843834384496,
0.98100,-0.066540627753560,
0.98200,0.233424058909309,
0.98300,0.714141027904283,
0.98400,0.328461609248170,
0.98500,-0.363925209207322,
0.98600,1.959570641689913,
0.98700,0.901104836025784,
0.98800,-1.287324446806220,
0.98900,-0.559400554290234,
0.99000,-1.985482780256123,
0.99100,1.000594645025547,
0.99200,-0.443283777817534,
0.99300,1.077476622816395,
0.99400,-0.821020948358619,
0.99500,-0.159867258688856,
0.99600,-0.671924801348782,
0.99700,-0.982561780417418,
0.99800,0.672065332213917,
0.99900,0.622630456316700,
